memberID,providerID,gameType,gameName,serverName,bucketID,winlose,date
G1CSmichaelfg,AE,老虎機,海洋世界,ae_oceanworld,h3caesar,-1.5,2022/03/04 17:24:50
G1CSmichaelfg,AE,老虎機,海洋世界,ae_oceanworld,h3caesar,10154,2022/03/04 17:30:46
G1CSmichaelfg,AE,老虎機,海洋世界,ae_oceanworld,h3caesar,10152.5,2022/03/04 17:31:01
G1CSmichaelfg,AE,老虎機,海洋世界,ae_oceanworld,h3caesar,10154.5,2022/03/04 17:33:05
G1CSmichaelfg,AE,老虎機,海洋世界,ae_oceanworld,h3caesar,10153,2022/03/04 17:33:20
G1CSmichaelfg,AE,老虎機,海洋世界,ae_oceanworld,h3caesar,10153,2022/03/04 17:34:01
G1CSmichaelfg,AE,老虎機,海洋世界,ae_oceanworld,h3caesar,0,2022/03/04 17:34:16
G1CSmichaelfg,AE,老虎機,海洋世界,ae_oceanworld,h3caesar,-1.5,2022/03/04 17:35:13
G1CSmichaelfg,AE,老虎機,海洋世界,ae_oceanworld,h3caesar,-1.5,2022/03/04 17:37:00
G1CSmichaelfg,AE,老虎機,海洋世界,ae_oceanworld,h3caesar,-3,2022/03/04 17:37:16
G1CSmichaelfg,AE,老虎機,海洋世界,ae_oceanworld,h3caesar,-1.5,2022/03/04 17:40:20
G1CSmichaelfg,AE,老虎機,海洋世界,ae_oceanworld,h3caesar,-1.5,2022/03/04 17:40:36
G1CSmichaelfg,AE,老虎機,海洋世界,ae_oceanworld,h3caesar,-1.5,2022/03/04 17:42:20
G1CSmichaelfg,AE,老虎機,海洋世界,ae_oceanworld,h3caesar,4.5,2022/03/04 17:42:36
G1CSmichaelfg,AE,老虎機,海洋世界,ae_oceanworld,h3caesar,-1.5,2022/03/04 17:45:01
G1CSmichaelfg,AE,老虎機,海洋世界,ae_oceanworld,h3caesar,6.5,2022/03/04 17:45:17
